Predictor variable,Categorical,Sample average
bio_1,false,26.617658887590682
bio_12,false,2406.3809523809523
bio_14,false,88.57142857142857
bio_15,false,37.30143120175316
bio_3,false,86.90691593715123
bio_4,false,38.98688361758278
bio_7,false,11.519047510056268
