X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.473444,6.262694,train,0.0014247032988782655,70.69724044645405,0.9080337369647226
-74.900639,5.568667,train,2.742033997601475E-4,30.513013837681058,0.3682630060684541
-74.323667,6.515028,train,4.611665135031181E-4,41.85231946710798,0.5381150706052139
-74.885833,5.407444,train,0.0023823289772380227,81.63660108257996,0.9815063258228218
-74.859417,5.545194,train,0.001723072337860612,75.37074960073592,0.9442061865412839
-74.900639,5.568667,train,2.742033997601475E-4,30.513013837681058,0.3682630060684541
-74.854444,5.322778,train,0.0010460434495510385,62.69582403146605,0.826588876676999
-74.777222,5.689444,train,0.0010185178728684234,61.54276336355364,0.8184066782737346
-74.909722,5.559361,train,0.0064484312533973276,91.47295693221352,0.9999796192699268
-74.885833,5.407444,train,0.0023823289772380227,81.63660108257996,0.9815063258228218
-74.591222,6.190222,train,9.229390736254804E-4,58.24221639174772,0.7868787631548065
-74.900639,5.568667,train,2.742033997601475E-4,30.513013837681058,0.3682630060684541
-74.103194,6.515417,train,1.9811204222409365E-4,23.42828127754141,0.28239175296953045
-74.854444,5.322778,train,0.0010460434495510385,62.69582403146605,0.826588876676999
-74.854444,5.322778,train,0.0010460434495510385,62.69582403146605,0.826588876676999
-74.406389,6.273889,train,0.0010621504331478394,63.669069424925,0.83120473737122
-74.668706,5.574697,train,0.0017234709809283311,75.5421198242548,0.9442434284543183
-74.591222,6.190222,train,9.229390736254804E-4,58.24221639174772,0.7868787631548065
-74.816917,4.42425,train,1.7280624486253103E-4,20.523351239624855,0.2513210731895742
-74.854444,5.322778,train,0.0010460434495510385,62.69582403146605,0.826588876676999
-74.909722,5.559361,train,0.0064484312533973276,91.47295693221352,0.9999796192699268
