Predictor variable,Categorical,Sample average
bio_1,false,26.832539603823708
bio_12,false,2501.0476190476193
bio_14,false,86.95238095238095
bio_15,false,37.47320302327474
bio_3,false,87.48292432512555
bio_4,false,36.90348325456892
bio_7,false,11.39047586350214
