Predictor variable,Categorical,Sample average
bio_1,false,27.17896824791318
bio_12,false,2382.809523809524
bio_14,false,74.0952380952381
bio_15,false,40.089545204525905
bio_3,false,87.3644543602353
bio_4,false,37.90069907052176
bio_7,false,11.585713704427084
