X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.368611,6.438056,train,5.237387126009348E-4,32.50079517497265,0.47022120079243146
-74.854444,5.322778,train,6.820832064125844E-4,38.88099402728838,0.5628014286557029
-74.854444,5.322778,train,6.820832064125844E-4,38.88099402728838,0.5628014286557029
-74.351933,6.471417,train,0.001670250447020149,65.8841693011812,0.8681401813632985
-74.76675,5.676306,train,9.318458163745946E-4,47.292334936598714,0.6770733759218072
-74.737583,5.667167,train,5.533111523564325E-4,34.05798431922127,0.4888883023652578
-74.406389,6.273889,train,0.0018416051385752932,70.14121852468236,0.8928868319270565
-74.909722,5.559361,train,0.0023443156037597185,77.6618427350959,0.9417876522893394
-74.473444,6.262694,train,0.002474596573735399,79.33470010984728,0.950296939475947
-74.406389,6.273889,train,0.0018416051385752932,70.14121852468236,0.8928868319270565
-74.351933,6.471417,train,0.001670250447020149,65.8841693011812,0.8681401813632985
-74.591222,6.190222,train,0.0018339514914227657,69.77321224929346,0.8918877753496874
-74.777528,5.638694,train,0.0014797422677062108,60.37810909491416,0.8338607918460983
-74.406389,6.273889,train,0.0018416051385752932,70.14121852468236,0.8928868319270565
-74.103194,6.515417,train,4.932860066340772E-4,30.68196711503867,0.4502856771844863
-74.591222,6.190222,train,0.0018339514914227657,69.77321224929346,0.8918877753496874
-74.854444,5.322778,train,6.820832064125844E-4,38.88099402728838,0.5628014286557029
-74.859417,5.545194,train,0.0010091636873312735,49.67876813786944,0.7059827461138319
-74.591222,6.190222,train,0.0018339514914227657,69.77321224929346,0.8918877753496874
-74.668706,5.574697,train,0.002035411873077724,73.18054681546239,0.9153268874881851
-74.103194,6.515417,train,4.932860066340772E-4,30.68196711503867,0.4502856771844863
