Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.72563E-12,0.000000001,0.000000011,0.999101886,0,0
8.51262E-12,0.000000003,0.000000019,0.998802515,0,0
2.64245E-11,0.00000001,0.000000059,0.998403353,0,0
8.38518E-11,0.000000025,0.000000188,0.998203772,0,0
2.65702E-10,0.000000101,0.000000596,0.99780461,0,0
3.65502E-10,0.000000263,0.000000819,0.997305658,0,0
8.92686E-10,0.000001059,0.000002001,0.996108173,0,0
1.62845E-9,0.000002643,0.00000365,0.994810897,0,0
4.0744E-9,0.000010131,0.000009132,0.992216346,0,0
6.82663E-9,0.000025465,0.0000153,0.989322423,0,0
1.08757E-8,0.000050694,0.000024375,0.986528291,0,0
1.61629E-8,0.000100084,0.000036225,0.982935835,0,0
2.81507E-8,0.000250969,0.000063092,0.976150085,0,0
4.29709E-8,0.000502632,0.000096305,0.969064964,0,0
6.33107E-8,0.001003834,0.000141887,0.959584872,0,0
1.19082E-7,0.00250029,0.000266861,0.942820078,0,0
1.94504E-7,0.005004682,0.000435844,0.927053188,0,0
3.18742E-7,0.010004729,0.000714136,0.907294681,0,0
5.63458E-7,0.025016039,0.001262072,0.872866979,0,0
9.06915E-7,0.050044702,0.002030588,0.838040116,0,0
1.40534E-6,0.100115561,0.003144815,0.794531484,0,0
2.32812E-6,0.200189765,0.005204385,0.740644646,0,0
3.06454E-6,0.300302213,0.00684496,0.703323022,0,0
3.78566E-6,0.40016455,0.008448841,0.674084423,0,0
4.57267E-6,0.500377108,0.010196312,0.650234508,0,0
5.25471E-6,0.600203591,0.011708206,0.629877258,0,0
5.97696E-6,0.700372884,0.01330673,0.612114559,0,0
6.31455E-6,0.750261321,0.014053011,0.604031534,0,0
6.60157E-6,0.800042761,0.014687058,0.59634767,0,0
7.26737E-6,0.900299297,0.016156303,0.581977847,0,0
7.94645E-6,1.000178859,0.017652578,0.568805508,0,0
8.5436E-6,1.100139297,0.018966465,0.556730865,0,0
9.1704E-6,1.20042695,0.020343678,0.545454545,0,0
9.99958E-6,1.300684415,0.022162614,0.534976549,0,0
1.06604E-5,1.400057561,0.023609763,0.525396667,0,0
1.14116E-5,1.500453322,0.025252364,0.516315737,0,0
1.29715E-5,1.75038273,0.028654228,0.495758906,0,0
1.4469E-5,2.000619464,0.03190893,0.477597046,0,0
1.60714E-5,2.251539733,0.035379569,0.461231414,0,0
1.7803E-5,2.501694907,0.039115964,0.446462429,0,0
1.97277E-5,2.750541576,0.043252096,0.4331903,0,0
2.12845E-5,3.00212184,0.046584662,0.420916076,0,0
2.31138E-5,3.250039314,0.050485636,0.409739547,0,0
2.44983E-5,3.502301731,0.053427477,0.39916176,0,0
2.63239E-5,3.750992858,0.057292694,0.389382297,0,0
2.81182E-5,4.001235076,0.061076014,0.380201577,0,0
2.94937E-5,4.251946536,0.063966175,0.371519808,0,0
3.10901E-5,4.500930112,0.067309363,0.363336992,0,0
3.28981E-5,4.750919827,0.071081204,0.355553338,0,0
3.45767E-5,5.000001339,0.074569443,0.348168845,0,0
3.6287E-5,5.251226546,0.078110134,0.341083724,0,0
3.80054E-5,5.503689356,0.081653882,0.334297974,0,0
4.01024E-5,5.750282114,0.085959988,0.328011177,0,0
4.17867E-5,6.003709936,0.089403948,0.321824169,0,0
4.33033E-5,6.250228971,0.092493922,0.316036324,0,0
4.49698E-5,6.501840001,0.095877083,0.310348269,0,0
4.71796E-5,6.751476356,0.100344104,0.304959585,0,0
4.90706E-5,7.002075863,0.104148987,0.299770482,0,0
5.06967E-5,7.251485587,0.107407968,0.29478096,0,0
5.24769E-5,7.504431719,0.110962179,0.289891228,0,0
5.43926E-5,7.755154001,0.114771357,0.285201078,0,0
5.61965E-5,8.004255492,0.118343104,0.280710508,0,0
5.81387E-5,8.250001187,0.122172699,0.276419519,0,0
