X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.473444,6.262694,train,0.0016937549516305335,79.018474543018,0.95350514152738
-74.591222,6.190222,train,0.0012574473228332925,69.84173811019933,0.8975106943291414
-74.406389,6.273889,train,0.0013012209616880565,70.75169089869662,0.9053242447277348
-74.777528,5.638694,train,0.0013821431704431092,72.35584016539119,0.9182342100800374
-74.737889,5.684417,train,3.4905414323974906E-4,34.530251974528696,0.4686572275193873
-74.323667,6.515028,train,5.73505671519979E-4,46.83023126438986,0.6461793983535442
-74.900639,5.568667,train,1.949690229188701E-4,22.638391941322915,0.2975680115474393
-74.777222,5.689444,train,0.0012018301351874223,68.07082771849723,0.8866460994865002
-74.777528,5.638694,train,0.0013821431704431092,72.35584016539119,0.9182342100800374
-74.76675,5.676306,train,8.396327333726255E-4,56.49562759924577,0.7815246675599429
-74.885833,5.407444,train,0.001750386298898205,80.05548368971549,0.9580386838080778
-74.816917,4.42425,train,1.749377570296651E-4,20.66524161114229,0.2716094982693694
-74.323667,6.515028,train,5.73505671519979E-4,46.83023126438986,0.6461793983535442
-74.777222,5.689444,train,0.0012018301351874223,68.07082771849723,0.8866460994865002
-74.900639,5.568667,train,1.949690229188701E-4,22.638391941322915,0.2975680115474393
-74.294444,6.048889,train,3.3876208317538313E-4,33.80121757843798,0.45865733265710007
-74.859417,5.545194,train,0.0014999965691663885,74.08407062471288,0.9339537515480578
-74.76675,5.676306,train,8.396327333726255E-4,56.49562759924577,0.7815246675599429
-74.885833,5.407444,train,0.001750386298898205,80.05548368971549,0.9580386838080778
-74.854444,5.322778,train,9.091144883279481E-4,58.82421833135788,0.8073645243633089
-74.351933,6.471417,train,0.0012905765467654147,70.36287219323313,0.9034808515876825
