Predictor variable,Categorical,Sample average
bio_1,false,27.453373318626767
bio_12,false,2510.0476190476193
bio_14,false,77.9047619047619
bio_15,false,39.62530826386951
bio_3,false,88.01675596691314
bio_4,false,35.12607756115141
bio_7,false,11.523809614635649
