Predictor variable,Categorical,Sample average
bio_1,false,26.967262086414156
bio_12,false,2415.714285714286
bio_14,false,83.04761904761905
bio_15,false,37.625410443260556
bio_3,false,87.08990006219773
bio_4,false,37.690208798363095
bio_7,false,11.547618865966797
