Predictor variable,Categorical,Sample average
bio_1,false,27.378174736386253
bio_12,false,2493.4761904761904
bio_14,false,75.71428571428571
bio_15,false,40.829063415527344
bio_3,false,87.90615663074311
bio_4,false,35.458906991141184
bio_7,false,11.604761668613978
