Predictor variable,Categorical,Sample average
bio_1,false,26.920634950910294
bio_12,false,2524.285714285714
bio_14,false,81.52380952380952
bio_15,false,39.9073726109096
bio_3,false,88.09364682152157
bio_4,false,35.744450796218146
bio_7,false,11.371427990141369
