Predictor variable,Categorical,Sample average
bio_1,false,26.918849218459357
bio_12,false,2437.714285714286
bio_14,false,84.0
bio_15,false,37.64976292564755
bio_3,false,87.4691176641555
bio_4,false,36.9214776357015
bio_7,false,11.419047037760416
