Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.39689E-12,0.000000001,0.000000002,0.996507335,0,0
2.32816E-12,0.000000003,0.000000003,0.995709011,0,0
6.92742E-12,0.000000011,0.00000001,0.993812993,0,0
1.12497E-11,0.000000025,0.000000017,0.992216346,0,0
2.85437E-11,0.000000101,0.000000042,0.988424309,0,0
5.5267E-11,0.000000253,0.000000082,0.984831853,0,0
1.63635E-10,0.000001004,0.000000242,0.977547151,0,0
3.06356E-10,0.000002508,0.000000454,0.971160563,0,0
8.27827E-10,0.000010079,0.000001226,0.957189901,0,0
1.76147E-9,0.000025154,0.00000261,0.945314839,0,0
2.769E-9,0.000050159,0.000004102,0.93413831,0,0
5.37076E-9,0.000100282,0.000007957,0.921365133,0,0
1.10406E-8,0.000250788,0.000016357,0.90250474,0,0
2.05658E-8,0.000500883,0.000030469,0.886039317,0,0
3.52817E-8,0.001002665,0.000052271,0.867677876,0,0
6.95008E-8,0.00250651,0.000102964,0.838239697,0,0
1.2109E-7,0.00500248,0.000179386,0.81189502,0,0
2.06039E-7,0.010014613,0.000305212,0.780760403,0,0
3.92604E-7,0.025015403,0.000581497,0.729567907,0,0
6.76067E-7,0.050008463,0.001001132,0.681668496,0,0
1.16404E-6,0.100009219,0.001723114,0.626085221,0,0
2.12079E-6,0.200187758,0.003137144,0.563616406,0,0
3.11038E-6,0.30007703,0.004597608,0.525296877,0,0
4.09127E-6,0.40032573,0.00604312,0.497255763,0,0
5.08515E-6,0.500092598,0.007505636,0.475501447,0,0
6.08423E-6,0.600474963,0.008973632,0.457539168,0,0
6.96556E-6,0.700146291,0.010266823,0.442371021,0,0
7.48084E-6,0.750668098,0.011022111,0.43538569,0,0
8.01626E-6,0.80025007,0.011806306,0.428999102,0,0
8.93262E-6,0.900837791,0.013147009,0.41712404,0,0
9.79713E-6,1.000785218,0.014410183,0.406446462,0,0
1.05101E-5,1.100109905,0.015450659,0.396666999,0,0
1.14164E-5,1.200901682,0.016771758,0.387486279,0,0
1.24551E-5,1.300956434,0.018283765,0.379103882,0,0
1.32068E-5,1.400682021,0.019376406,0.371320228,0,0
1.42726E-5,1.500698213,0.020923628,0.364035525,0,0
1.64869E-5,1.750243481,0.024130431,0.347869474,0,0
1.87344E-5,2.000627472,0.027374458,0.333699232,0,0
2.10718E-5,2.251060918,0.030736829,0.321125636,0,0
2.31872E-5,2.501180785,0.033769804,0.309849316,0,0
2.54145E-5,2.751893027,0.036952993,0.299570901,0,0
2.74699E-5,3.000603951,0.03988119,0.2901906,0,0
3.02242E-5,3.250812472,0.043791183,0.281508831,0,0
3.25034E-5,3.502039201,0.047014543,0.273525596,0,0
3.47456E-5,3.751383668,0.050175139,0.266141104,0,0
3.7212E-5,4.003507489,0.053639546,0.259155773,0,0
3.97476E-5,4.253929044,0.057188056,0.252669394,0,0
4.22986E-5,4.500353506,0.060744655,0.246681968,0,0
4.45232E-5,4.750910853,0.063835164,0.240894122,0,0
4.68714E-5,5.002085472,0.06708638,0.235405648,0,0
4.92161E-5,5.251533029,0.070321586,0.230216545,0,0
5.16357E-5,5.504742044,0.073648276,0.225227023,0,0
5.40419E-5,5.752704657,0.076944817,0.220536873,0,0
5.60889E-5,6.000782255,0.079739934,0.216046303,0,0
