Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.95596E-13,0.000000001,0.000000001,0.995309849,0,0
1.59258E-12,0.000000003,0.000000002,0.994012574,0,0
3.67792E-12,0.00000001,0.000000005,0.99101886,0,0
6.67589E-12,0.000000026,0.000000009,0.988025147,0,0
1.84155E-11,0.000000101,0.000000026,0.981538769,0,0
3.97729E-11,0.000000252,0.000000056,0.976349666,0,0
1.02587E-10,0.000001004,0.000000146,0.965173136,0,0
2.0863E-10,0.000002501,0.000000296,0.955393673,0,0
6.7254E-10,0.000010065,0.000000955,0.935934537,0,0
1.4111E-9,0.000025091,0.000002003,0.920866181,0,0
2.63887E-9,0.000050194,0.000003746,0.907893424,0,0
4.70479E-9,0.000100254,0.000006678,0.893922762,0,0
1.01605E-8,0.000250545,0.000014422,0.873266141,0,0
1.80648E-8,0.000500922,0.000025642,0.855403652,0,0
3.49876E-8,0.001000225,0.000049662,0.836343678,0,0
7.95399E-8,0.002507746,0.000112896,0.808901307,0,0
1.38364E-7,0.005013225,0.000196381,0.785350763,0,0
2.33474E-7,0.010015427,0.000331347,0.758407345,0,0
4.52492E-7,0.025044214,0.000642079,0.713202275,0,0
7.48998E-7,0.050061006,0.001062593,0.67109071,0,0
1.27459E-6,0.100113175,0.001807571,0.620596747,0,0
2.16454E-6,0.200094735,0.00306772,0.561720387,0,0
3.11435E-6,0.300176101,0.004410873,0.523400858,0,0
3.97242E-6,0.400161977,0.00562275,0.495060373,0,0
4.82236E-6,0.500266294,0.006821681,0.472208362,0,0
5.67373E-6,0.60046409,0.008021176,0.453048598,0,0
6.59103E-6,0.700476755,0.00931195,0.436782756,0,0
7.04742E-6,0.750222327,0.009953522,0.429498054,0,0
7.52648E-6,0.800569166,0.010626531,0.422612514,0,0
8.49067E-6,0.900307795,0.011979664,0.410238499,0,0
9.33055E-6,1.000924599,0.01315685,0.398962179,0,0
1.03364E-5,1.100075994,0.014564803,0.388883345,0,0
1.12257E-5,1.200616181,0.01580794,0.379602834,0,0
1.21258E-5,1.300907197,0.017064641,0.371020856,0,0
1.29813E-5,1.400408341,0.018257447,0.363137411,0,0
1.37442E-5,1.500875255,0.019320064,0.355653128,0,0
1.6114E-5,1.751070968,0.022613314,0.338888334,0,0
1.83318E-5,2.001634288,0.025685266,0.32431893,0,0
2.04975E-5,2.250292745,0.028675848,0.311545754,0,0
2.28812E-5,2.501026364,0.031956781,0.299970063,0,0
2.524E-5,2.751516162,0.035192546,0.289591857,0,0
2.74443E-5,3.002151857,0.038206524,0.280111765,0,0
2.98387E-5,3.251757636,0.041469918,0.271429997,0,0
3.23342E-5,3.50299678,0.044859218,0.263346971,0,0
3.49564E-5,3.751784873,0.048407645,0.255962479,0,0
3.72944E-5,4.001150802,0.051560444,0.249076938,0,0
3.96574E-5,4.25091333,0.054736335,0.24259056,0,0
4.15089E-5,4.502012112,0.057217247,0.236403553,0,0
4.42462E-5,4.753793598,0.060873226,0.230515917,0,0
4.6276E-5,5.002066361,0.063575214,0.225027442,0,0
4.90935E-5,5.254853935,0.06731278,0.219738549,0,0
5.13239E-5,5.5020132,0.070260806,0.214848817,0,0
5.34714E-5,5.753581318,0.073090652,0.210058876,0,0
5.68989E-5,6.000780322,0.077589244,0.205568307,0,0
5.95415E-5,6.251131236,0.081042759,0.201277318,0,0
6.27649E-5,6.502730902,0.085237758,0.19718591,0,0
6.53584E-5,6.752472187,0.088598998,0.193294082,0,0
6.77429E-5,7.005395988,0.091678624,0.189502046,0,0
7.11988E-5,7.254944416,0.096123479,0.18590959,0,0
7.33804E-5,7.501122473,0.098918141,0.182516715,0,0
7.59779E-5,7.75514246,0.102234264,0.17912384,0,0
7.86068E-5,8.003049662,0.105578054,0.175930546,0,0
8.14338E-5,8.251091196,0.109159953,0.172837042,0,0
8.34212E-5,8.50642966,0.111669541,0.169743539,0,0
8.73406E-5,8.753687603,0.116597924,0.166849616,0,0
9.08435E-5,9.002567327,0.120979426,0.164055483,0,0
9.41495E-5,9.252011559,0.125094707,0.161361142,0,0
9.71341E-5,9.500953801,0.128793356,0.15876659,0,0
9.95085E-5,9.757032688,0.131724696,0.156172039,0,0
1.01558E-4,10.008469923,0.134246653,0.153677278,0,0
1.0412E-4,10.255147764,0.137389585,0.151282307,0,0
1.07683E-4,10.509862834,0.14174157,0.148887337,0,0
1.09632E-4,10.759961459,0.144112705,0.146592156,0,0
1.1264E-4,11.004405881,0.147758798,0.144396767,0,0
1.15281E-4,11.255756828,0.15094822,0.142201377,0,0
1.19156E-4,11.502097055,0.155604453,0.140105778,0,0
1.22372E-4,11.755822745,0.159450796,0.138010179,0,0
1.26565E-4,12.004355127,0.164438841,0.13601437,0,0
1.29349E-4,12.261277083,0.167733904,0.134018561,0.047619048,0
1.34268E-4,12.51158993,0.173524333,0.132122543,0.047619048,0
1.36381E-4,12.755131372,0.176000378,0.130326315,0.047619048,0
1.39122E-4,13.003349608,0.179199776,0.128530087,0.047619048,0
1.43549E-4,13.25707441,0.184341524,0.126733859,0.047619048,0
1.46021E-4,13.50282875,0.187198617,0.125037421,0.047619048,0
1.4938E-4,13.754047212,0.191064927,0.123340984,0.047619048,0
1.52001E-4,14.009270059,0.194067863,0.121644546,0.047619048,0
1.54188E-4,14.254333207,0.196566499,0.120047899,0.047619048,0
1.58499E-4,14.504672225,0.201467312,0.118451252,0.047619048,0
1.61505E-4,14.760925079,0.204867154,0.116854605,0.047619048,0
1.64418E-4,15.005711851,0.208148301,0.115357749,0.047619048,0
1.67933E-4,15.255096862,0.212089458,0.113860892,0.047619048,0
1.70541E-4,15.509036851,0.215001153,0.112364036,0.047619048,0
1.74544E-4,15.751241353,0.219448552,0.110966969,0.047619048,0
1.79227E-4,16.017561341,0.224619742,0.109470113,0.047619048,0
1.82899E-4,16.253545902,0.228650817,0.108172837,0.047619048,0
1.8483E-4,16.511164394,0.230762356,0.106775771,0.047619048,0
1.88592E-4,16.754150167,0.234859511,0.105478495,0.047619048,0
1.92156E-4,17.001678262,0.238720176,0.104181219,0.047619048,0
1.96298E-4,17.254379852,0.243182953,0.102883944,0.047619048,0
2.01091E-4,17.512864689,0.248314554,0.101586668,0.047619048,0
2.03608E-4,17.755725218,0.25099507,0.100389183,0.047619048,0
2.07829E-4,18.002800214,0.255468794,0.099191697,0.047619048,0
2.12844E-4,18.254312076,0.260749882,0.097994212,0.047619048,0
2.1601E-4,18.511415229,0.264065193,0.096796727,0.047619048,0
2.20446E-4,18.751926818,0.268684671,0.095699032,0.047619048,0
2.2359E-4,19.018030697,0.271940644,0.094501547,0.047619048,0
2.30239E-4,19.268946447,0.27877958,0.093403852,0.047619048,0
2.33575E-4,19.501126628,0.282186586,0.092405948,0.047619048,0
2.3957E-4,19.76160068,0.288269493,0.091308253,0.047619048,0
2.44997E-4,20.003901536,0.293730408,0.090310348,0.047619048,0
2.48354E-4,20.251159338,0.297087755,0.089312444,0.047619048,0
2.52229E-4,20.501503021,0.30094343,0.088314539,0.047619048,0
2.55911E-4,20.755711858,0.304587315,0.087316635,0.047619048,0
2.58887E-4,21.012960778,0.307518754,0.086318731,0.047619048,0
2.65857E-4,21.275622359,0.314336877,0.085320826,0.047619048,0
2.69663E-4,21.516909766,0.318031162,0.084422712,0.047619048,0
2.74685E-4,21.761450579,0.322875101,0.083524598,0.047619048,0
2.7951E-4,22.011105627,0.327496174,0.082626484,0.047619048,0
2.81979E-4,22.263737211,0.329849487,0.08172837,0.047619048,0
2.85629E-4,22.518743527,0.333311845,0.080830256,0.047619048,0
2.8846E-4,22.777460242,0.335985793,0.079932143,0.047619048,0
2.91392E-4,23.009881334,0.338743336,0.079133819,0.047619048,0
2.9601E-4,23.275132851,0.34306401,0.078235705,0.047619048,0
2.98493E-4,23.513051136,0.345375662,0.077437381,0.047619048,0
3.02375E-4,23.754111419,0.348972121,0.076639058,0.047619048,0
3.06486E-4,24.028578519,0.352760519,0.075740944,0.047619048,0
3.10658E-4,24.275338505,0.356581869,0.07494262,0.047619048,0
3.14645E-4,24.525676461,0.360213046,0.074144297,0.047619048,0
3.18165E-4,24.779333918,0.363401492,0.073345973,0.047619048,0
3.25138E-4,25.004809854,0.36967187,0.07264744,0.047619048,0
3.29705E-4,25.267015003,0.373744621,0.071849117,0.047619048,0
3.35298E-4,25.500239287,0.37869664,0.071150584,0.047619048,0
3.3888E-4,25.770273579,0.381847719,0.07035226,0.047619048,0
3.4234E-4,26.008861065,0.384876228,0.069653727,0.047619048,0
3.49623E-4,26.252084289,0.391202072,0.068955194,0.047619048,0
3.57198E-4,26.535408668,0.39771274,0.068156871,0.047619048,0
3.62927E-4,26.751695795,0.402590698,0.067558128,0.047619048,0
3.67268E-4,27.007061903,0.406261041,0.066859595,0.047619048,0
3.71467E-4,27.265294694,0.409789132,0.066161062,0.19047619,0
3.75696E-4,27.527763625,0.413321769,0.065462529,0.19047619,0
3.80064E-4,27.754150679,0.416947828,0.064863786,0.19047619,0
3.86058E-4,28.02249404,0.421887117,0.064165253,0.19047619,0
3.91201E-4,28.256042058,0.426092117,0.06356651,0.19047619,0
3.93244E-4,28.530277242,0.42775441,0.062867977,0.19047619,0
3.94686E-4,28.766635448,0.428924513,0.062269235,0.19047619,0
3.97802E-4,29.004719875,0.431444543,0.061670492,0.19047619,0
4.04572E-4,29.28652927,0.436882157,0.060971959,0.19047619,0
4.11776E-4,29.5318966,0.442611191,0.060373216,0.19047619,0
4.16527E-4,29.78052898,0.4463571,0.059774474,0.19047619,0
4.20468E-4,30.03207854,0.4494455,0.059175731,0.19047619,0
4.26433E-4,30.286809613,0.454087151,0.058576988,0.19047619,0
4.29161E-4,30.500751339,0.456196909,0.058078036,0.19047619,0
4.33392E-4,30.75946146,0.459453579,0.057479293,0.19047619,0
4.36915E-4,31.020401825,0.462149762,0.056880551,0.19047619,0
4.40391E-4,31.284047489,0.464796492,0.056281808,0.19047619,0
4.42838E-4,31.504974478,0.466652425,0.055782856,0.19047619,0
4.51584E-4,31.773349744,0.473232751,0.055184113,0.19047619,0
4.57327E-4,32.001030936,0.477509889,0.054685161,0.19047619,0
4.6819E-4,32.27852057,0.485504316,0.054086419,0.19047619,0
4.69706E-4,32.51309107,0.48661029,0.053587466,0.19047619,0
4.77068E-4,32.797593363,0.491947327,0.052988724,0.19047619,0
