Predictor variable,Categorical,Sample average
bio_1,false,27.1140870593843
bio_12,false,2386.8571428571427
bio_14,false,68.47619047619048
bio_15,false,39.17188381013416
bio_3,false,87.51449839274089
bio_4,false,38.49171765645345
bio_7,false,11.56190418061756
