X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.406389,6.273889,train,0.0012811163204098162,71.29655620080293,0.8958688532074502
-74.406389,6.273889,train,0.0012811163204098162,71.29655620080293,0.8958688532074502
-74.816917,4.42425,train,1.8537548787808265E-4,17.920419967010112,0.2791490296002649
-74.76675,5.676306,train,0.0010389428527052237,64.07803779057028,0.8403053061154282
-74.777222,5.689444,train,0.0014776459804260187,76.63793668478687,0.9264008832035803
-74.591222,6.190222,train,0.001608712222207205,78.801947058964,0.9416064422655747
-74.591222,6.190222,train,0.001608712222207205,78.801947058964,0.9416064422655747
-74.816917,4.42425,train,1.8537548787808265E-4,17.920419967010112,0.2791490296002649
-74.885833,5.407444,train,0.0011780764117401516,68.05667938639954,0.8750902247014081
-74.777528,5.638694,train,0.0016906248150866119,81.3054512422001,0.9494698526117246
-74.737583,5.667167,train,6.538827319697393E-4,46.7160794575479,0.6848100025655817
-74.103194,6.515417,train,4.944994164482696E-4,39.47284099966824,0.5823668755803959
-74.406389,6.273889,train,0.0012811163204098162,71.29655620080293,0.8958688532074502
-74.368611,6.438056,train,3.7184240807290467E-4,31.016158838742875,0.4813743238991306
-74.406389,6.273889,train,0.0012811163204098162,71.29655620080293,0.8958688532074502
-74.591222,6.190222,train,0.001608712222207205,78.801947058964,0.9416064422655747
-74.885833,5.407444,train,0.0011780764117401516,68.05667938639954,0.8750902247014081
-74.223111,5.967972,train,6.133695849237506E-4,45.3586859921981,0.6614367735293334
-74.737889,5.684417,train,4.2530733556963614E-4,34.67448242775828,0.5280949438321922
-74.885833,5.407444,train,0.0011780764117401516,68.05667938639954,0.8750902247014081
-74.816917,4.42425,train,1.8537548787808265E-4,17.920419967010112,0.2791490296002649
