X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.859417,5.545194,train,0.0016712718019551653,71.6754865901039,0.9159284929178562
-74.668706,5.574697,train,0.0016414627281109667,70.0173919029722,0.9121323584127121
-74.76675,5.676306,train,8.296150665351355E-4,48.776787446175135,0.707451134009607
-74.351933,6.471417,train,0.0012701537502553973,62.35939182502808,0.8476854607113838
-74.323667,6.515028,train,5.536071121385369E-4,37.34564786577318,0.5596570963798392
-74.909722,5.559361,train,0.005369835035581017,97.62639403761533,0.9996493516693873
-74.777222,5.689444,train,0.001230986673943546,61.29711679094783,0.8385854259311702
-74.103194,6.515417,train,3.3482544479288023E-4,27.019987323520287,0.39107709292847814
-74.473444,6.262694,train,0.0020217410586978383,76.63463641091337,0.949979802471089
-74.103194,6.515417,train,3.3482544479288023E-4,27.019987323520287,0.39107709292847814
-74.591222,6.190222,train,0.001434675999680782,66.27757130090683,0.8806335322751752
-74.909722,5.559361,train,0.005369835035581017,97.62639403761533,0.9996493516693873
-74.859417,5.545194,train,0.0016712718019551653,71.6754865901039,0.9159284929178562
-74.859417,5.545194,train,0.0016712718019551653,71.6754865901039,0.9159284929178562
-74.223111,5.967972,train,6.289775788115126E-4,40.66732826036583,0.6061823573909433
-74.885833,5.407444,train,0.001881713643957588,74.68627255646999,0.9384477915100778
-74.777222,5.689444,train,0.001230986673943546,61.29711679094783,0.8385854259311702
-74.294444,6.048889,train,3.68540300690219E-4,28.511923655440626,0.42074596660903185
-74.900639,5.568667,train,1.8589903876157452E-4,17.375312434739755,0.2407471112867383
-74.294444,6.048889,train,3.68540300690219E-4,28.511923655440626,0.42074596660903185
-74.777222,5.689444,train,0.001230986673943546,61.29711679094783,0.8385854259311702
