Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.38893E-13,0.000000001,0.000000001,0.99321425,0,0
7.8001E-13,0.000000003,0.000000001,0.990719489,0,0
2.0395E-12,0.00000001,0.000000004,0.985031434,0,0
3.79484E-12,0.000000025,0.000000007,0.980141702,0,0
1.21494E-11,0.000000101,0.000000023,0.969963078,0,0
2.2471E-11,0.000000251,0.000000043,0.961081728,0,0
6.96388E-11,0.000001002,0.000000133,0.943618401,0,0
1.67508E-10,0.000002508,0.000000319,0.930346273,0,0
5.42609E-10,0.000010053,0.000001033,0.90699531,0,0
1.23549E-9,0.000025108,0.000002351,0.88893324,0,0
2.25228E-9,0.000050028,0.000004286,0.874463626,0,0
4.30504E-9,0.000100353,0.000008192,0.858497156,0,0
1.04868E-8,0.00025059,0.000019956,0.837241792,0,0
2.05008E-8,0.000501726,0.000039012,0.82077637,0,0
4.06368E-8,0.001002696,0.000077328,0.803811995,0,0
8.7569E-8,0.002505154,0.000166627,0.779862289,0,0
1.64613E-7,0.005011736,0.000313205,0.759405249,0,0
2.96989E-7,0.010007981,0.000565,0.737551143,0,0
6.12591E-7,0.025059604,0.001165062,0.704021555,0,0
1.02335E-6,0.050016507,0.001945504,0.67338589,0,0
1.71105E-6,0.100062353,0.003250776,0.635964475,0,0
2.71452E-6,0.200036184,0.005152332,0.590460034,0,0
3.61854E-6,0.300179491,0.006862315,0.558826464,0,0
4.49083E-6,0.400400074,0.008509488,0.534178226,0,0
5.3151E-6,0.500226263,0.010063485,0.513820976,0,0
6.09401E-6,0.600068722,0.011529719,0.496257858,0,0
7.00921E-6,0.700316846,0.013249743,0.481089712,0,0
7.37183E-6,0.750513192,0.013930422,0.474104381,0,0
7.76084E-6,0.800517763,0.014660105,0.467518212,0,0
8.4914E-6,0.900355184,0.016029013,0.455243988,0,0
9.3209E-6,1.000643279,0.017581002,0.443967668,0,0
1.04192E-5,1.100066505,0.019632159,0.433888833,0,0
1.1243E-5,1.200526266,0.021167725,0.424608323,0,0
1.21644E-5,1.300672128,0.022882516,0.416026345,0,0
1.29112E-5,1.400744271,0.024270221,0.408043109,0,0
1.37092E-5,1.500697854,0.025750731,0.400558826,0,0
1.60295E-5,1.751529687,0.030043154,0.383694242,0,0
1.81949E-5,2.000201327,0.034031797,0.369124838,0,0
2.02275E-5,2.250179918,0.037760789,0.356152081,0,0
2.22674E-5,2.501076715,0.04148891,0.344376809,0,0
2.41694E-5,2.751836625,0.044951844,0.333599441,0,0
2.62526E-5,3.001772314,0.048730551,0.323720188,0,0
2.8469E-5,3.250299863,0.052734317,0.314639258,0,0
3.04063E-5,3.500195117,0.056220103,0.30615707,0,0
3.26432E-5,3.752648045,0.060228871,0.298173835,0,0
3.44672E-5,4.001272865,0.063485135,0.290789342,0,0
