Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.04368E-12,0.000000001,0.000000002,0.996108173,0,0
1.64074E-12,0.000000003,0.000000003,0.995010478,0,0
5.34807E-12,0.00000001,0.000000009,0.992715298,0,0
8.9187E-12,0.000000025,0.000000016,0.990719489,0,0
1.98818E-11,0.000000101,0.000000035,0.985430596,0,0
4.3374E-11,0.000000253,0.000000077,0.980640655,0,0
1.23601E-10,0.000001003,0.000000218,0.971659515,0,0
2.23305E-10,0.000002516,0.000000394,0.962778166,0,0
6.742E-10,0.000010004,0.00000119,0.945215048,0,0
1.48325E-9,0.000025004,0.000002619,0.930745435,0,0
2.67544E-9,0.000050121,0.000004724,0.918970163,0,0
5.07974E-9,0.000100453,0.000008969,0.905298872,0,0
1.09251E-8,0.00025103,0.000019291,0.885939527,0,0
1.95919E-8,0.000501673,0.000034593,0.869573895,0,0
3.55521E-8,0.001002518,0.000062773,0.851112663,0,0
8.20884E-8,0.002501629,0.000144935,0.824967568,0,0
1.47779E-7,0.005004374,0.000260903,0.80261451,0,0
2.53041E-7,0.010012862,0.000446703,0.777467319,0,0
4.80824E-7,0.025006363,0.000848644,0.736054286,0,0
7.93645E-7,0.050071413,0.001400381,0.6962379,0,0
1.305E-6,0.100043868,0.002301622,0.647639956,0,0
2.14193E-6,0.200070365,0.003774926,0.58946213,0,0
3.06083E-6,0.300115193,0.005390015,0.550743439,0,0
3.88787E-6,0.400290084,0.006841416,0.521904002,0,0
4.80599E-6,0.500235395,0.008450164,0.4989522,0,0
5.75978E-6,0.600181196,0.010118671,0.480091807,0,0
6.65235E-6,0.700505384,0.011677521,0.463925756,0,0
7.13921E-6,0.750227076,0.012526779,0.456740844,0,0
7.6135E-6,0.800439812,0.013353417,0.449955094,0,0
8.54704E-6,0.900698396,0.01497844,0.43758108,0,0
9.34542E-6,1.000499335,0.016366072,0.42640455,0,0
1.03496E-5,1.100154947,0.018108609,0.416325716,0,0
1.1302E-5,1.200897341,0.019758458,0.407045205,0,0
1.22399E-5,1.300961708,0.021380485,0.398563018,0,0
1.28965E-5,1.400320797,0.022514431,0.390679573,0,0
1.35846E-5,1.501221496,0.023701382,0.383095499,0,0
1.60952E-5,1.750752431,0.028019764,0.366430496,0,0
1.825E-5,2.001368493,0.031710845,0.351861092,0,0
2.06199E-5,2.250157162,0.035754357,0.339087915,0,0
2.30745E-5,2.500271867,0.039924477,0.327711805,0,0
2.54234E-5,2.751999239,0.043898176,0.317333599,0,0
2.8074E-5,3.001712108,0.048362516,0.308053089,0,0
3.02232E-5,3.25038585,0.051966979,0.299570901,0,0
3.24309E-5,3.502275386,0.055655494,0.291487875,0,0
3.50795E-5,3.752467771,0.060061552,0.284103383,0,0
3.71841E-5,4.001498727,0.063547994,0.277217843,0,0
3.98409E-5,4.251631421,0.067930876,0.270731464,0,0
4.23226E-5,4.502771362,0.072006143,0.264644247,0,0
4.43185E-5,4.750280342,0.075270925,0.258956192,0,0
4.68535E-5,5.00040172,0.079400786,0.253467718,0,0
4.95405E-5,5.250993558,0.083758296,0.248278615,0,0
5.19748E-5,5.505147437,0.087688123,0.243289093,0,0
5.4252E-5,5.75466447,0.091349061,0.238598942,0,0
5.68754E-5,6.004959808,0.095548413,0.234108372,0,0
5.87679E-5,6.254283505,0.098565788,0.229817383,0,0
6.1177E-5,6.505712551,0.102392121,0.225626185,0,0
6.35205E-5,6.754999415,0.106098725,0.221634567,0,0
6.61192E-5,7.001071918,0.110191108,0.217842531,0,0
6.88546E-5,7.250761379,0.11447847,0.214150284,0,0
7.14318E-5,7.503449936,0.118498978,0.210557829,0,0
7.44778E-5,7.752167748,0.123227411,0.207164954,0,0
7.69489E-5,8.002788372,0.127044637,0.203871869,0,0
7.96074E-5,8.253071759,0.131132845,0.200678575,0,0
8.25856E-5,8.504007039,0.13569005,0.197585071,0,0
8.48412E-5,8.754486678,0.139125564,0.194591358,0,0
8.7103E-5,9.003516671,0.142556794,0.191697435,0,0
8.93001E-5,9.250410994,0.145876679,0.188903303,0,0
9.21498E-5,9.504500248,0.150163726,0.186109171,0,0
9.53332E-5,9.75888697,0.154927234,0.183414829,0,0
9.83702E-5,10.000352343,0.159446844,0.180920068,0,0
1.01148E-4,10.260019328,0.163560089,0.178325516,0,0
1.04236E-4,10.506534733,0.168108175,0.175930546,0,0
1.0718E-4,10.760037873,0.172421354,0.173535575,0,0
1.09647E-4,11.00931829,0.176018124,0.171240395,0,0
1.12008E-4,11.253375839,0.179445976,0.169045005,0,0
1.14284E-4,11.50322267,0.182736515,0.166849616,0,0
1.17371E-4,11.758468894,0.187179911,0.164654226,0,0
1.20706E-4,12.008894325,0.191951821,0.162558627,0,0
1.23949E-4,12.254144925,0.19656615,0.160562818,0,0
1.26326E-4,12.504923856,0.199931702,0.158567009,0,0
1.28868E-4,12.759889641,0.203514251,0.1565712,0,0
1.31257E-4,13.00690442,0.206866365,0.154675182,0,0
1.33922E-4,13.259000336,0.21059057,0.152779164,0,0
1.36387E-4,13.502443024,0.214018443,0.150982936,0,0
1.39197E-4,13.751002128,0.21790847,0.149186708,0,0
1.41839E-4,14.004221937,0.221548889,0.14739048,0,0
1.44119E-4,14.261715842,0.224676545,0.145594252,0,0
1.46487E-4,14.509190049,0.227911418,0.143897815,0,0
1.48775E-4,14.760793529,0.231024523,0.142201377,0,0
1.52063E-4,15.001076224,0.235476115,0.14060473,0,0
1.54535E-4,15.261728675,0.238805355,0.138908293,0,0
1.57624E-4,15.511562547,0.242946752,0.137311646,0,0
1.60359E-4,15.750400005,0.246593919,0.135814789,0,0
1.63365E-4,16.009972225,0.250582393,0.134218142,0,0
1.65671E-4,16.257251412,0.25362671,0.132721285,0,0
1.67968E-4,16.50754187,0.256647621,0.131224429,0,0
1.71162E-4,16.761765449,0.260828419,0.129727572,0,0
1.73767E-4,17.003068726,0.264220719,0.128330506,0,0
1.78788E-4,17.267014341,0.270715669,0.126833649,0,0
1.81215E-4,17.501011267,0.273834491,0.125536374,0,0
1.84242E-4,17.757398071,0.277704813,0.124139307,0,0
1.86046E-4,18.016855191,0.280001395,0.122742241,0.142857143,0
1.90059E-4,18.261608236,0.285085665,0.121444966,0.142857143,0
1.92428E-4,18.510357924,0.288070038,0.12014769,0.142857143,0
1.96415E-4,18.762852226,0.293063759,0.118850414,0.142857143,0
1.98878E-4,19.000179212,0.296132179,0.117652929,0.142857143,0
2.01845E-4,19.261284425,0.299810021,0.116355653,0.142857143,0
2.06927E-4,19.506368951,0.306064925,0.115158168,0.142857143,0
2.09337E-4,19.756348261,0.309011197,0.113960683,0.142857143,0
2.12948E-4,20.01023573,0.313403287,0.112763197,0.142857143,0
2.15284E-4,20.267178544,0.316229885,0.111565712,0.142857143,0
2.18885E-4,20.505386786,0.320563305,0.110468017,0.142857143,0
2.22905E-4,20.770401781,0.32536913,0.109270532,0.142857143,0
2.25455E-4,21.017037675,0.328399986,0.108172837,0.142857143,0
2.28495E-4,21.2674476,0.33199567,0.107075142,0.142857143,0
2.30584E-4,21.519999796,0.334454567,0.105977447,0.142857143,0
2.34348E-4,21.75209831,0.338862984,0.104979543,0.142857143,0
2.40044E-4,22.013035331,0.345479447,0.103881848,0.142857143,0
2.43857E-4,22.255046335,0.349871687,0.102883944,0.142857143,0
2.48456E-4,22.50175806,0.355129497,0.101886039,0.142857143,0
2.51511E-4,22.751930419,0.358598747,0.100888135,0.142857143,0
2.55184E-4,23.005578146,0.362745644,0.099890231,0.142857143,0
2.56843E-4,23.261661898,0.364609224,0.098892326,0.142857143,0
2.60588E-4,23.520698354,0.368796514,0.097894422,0.142857143,0
2.6424E-4,23.757362196,0.372854561,0.096996308,0.142857143,0
2.66726E-4,24.022869485,0.375600891,0.095998403,0.142857143,0
2.68429E-4,24.263712523,0.377475901,0.095100289,0.142857143,0
2.72438E-4,24.5072242,0.38186721,0.094202175,0.142857143,0
2.75456E-4,24.754116616,0.385152728,0.093304061,0.142857143,0
2.79681E-4,25.004390443,0.389721946,0.092405948,0.142857143,0
2.82188E-4,25.257350626,0.392417572,0.091507834,0.142857143,0
2.85123E-4,25.51249448,0.395558313,0.09060972,0.142857143,0
2.89728E-4,25.771736041,0.400452975,0.089711606,0.142857143,0
2.91698E-4,26.004574132,0.402534906,0.088913282,0.142857143,0
2.97214E-4,26.270425729,0.408325568,0.088015168,0.142857143,0
2.99714E-4,26.509307413,0.410932533,0.087216845,0.142857143,0
3.03393E-4,26.750355602,0.414746511,0.086418521,0.142857143,0
3.08673E-4,27.02549597,0.420177471,0.085520407,0.142857143,0
3.12807E-4,27.274210949,0.424393847,0.084722084,0.142857143,0
3.1786E-4,27.526444071,0.429506943,0.08392376,0.142857143,0
3.23515E-4,27.750939804,0.435175679,0.083225227,0.142857143,0
3.26689E-4,28.010719798,0.438332297,0.082426904,0.142857143,0
3.30034E-4,28.273533219,0.441639558,0.08162858,0.142857143,0
3.34901E-4,28.506926104,0.446417651,0.080930047,0.142857143,0
3.37536E-4,28.776120843,0.448987503,0.080131723,0.142857143,0
3.43747E-4,29.014715788,0.454996974,0.07943319,0.142857143,0
3.45636E-4,29.256211002,0.456811797,0.078734657,0.142857143,0
3.49889E-4,29.534963887,0.46087567,0.077936334,0.142857143,0
3.54683E-4,29.782052644,0.465420278,0.077237801,0.142857143,0
3.57476E-4,30.031539994,0.468050087,0.076539268,0.142857143,0
3.60436E-4,30.282955752,0.470822931,0.075840734,0.142857143,0
3.64353E-4,30.500827193,0.474470338,0.075241992,0.142857143,0
3.66856E-4,30.757220843,0.476787883,0.074543459,0.142857143,0
3.71842E-4,31.016115966,0.481374324,0.073844926,0.142857143,0
3.74333E-4,31.27782411,0.483649789,0.073146393,0.19047619,0
3.78352E-4,31.504199544,0.487301355,0.07254765,0.19047619,0
3.81379E-4,31.770656694,0.490034013,0.071849117,0.19047619,0
3.85475E-4,32.000990803,0.493709074,0.071250374,0.19047619,0
3.91937E-4,32.273402364,0.499453288,0.070551841,0.19047619,0
3.95123E-4,32.509275496,0.502261432,0.069953098,0.19047619,0
4.01867E-4,32.788019048,0.508153117,0.069254565,0.19047619,0
4.04412E-4,33.030250107,0.510358663,0.068655823,0.19047619,0
4.08212E-4,33.274167827,0.513633363,0.06805708,0.19047619,0
4.10852E-4,33.520004715,0.515894854,0.067458337,0.19047619,0
4.14336E-4,33.7674687,0.518864047,0.066859595,0.19047619,0
4.17089E-4,34.016929977,0.521196992,0.066260852,0.19047619,0
4.19241E-4,34.267828668,0.523013017,0.06566211,0.19047619,0
4.22639E-4,34.520388401,0.525866522,0.065063367,0.19047619,0
4.27056E-4,34.775466257,0.529550193,0.064464624,0.238095238,0
4.28901E-4,35.032494738,0.531079733,0.063865882,0.238095238,0
4.32813E-4,35.290853116,0.534307457,0.063267139,0.238095238,0
4.35062E-4,35.507891599,0.53615315,0.062768187,0.238095238,0
4.37933E-4,35.769939173,0.538499342,0.062169444,0.238095238,0
4.39946E-4,36.033293715,0.540136054,0.061570702,0.238095238,0
4.42039E-4,36.253654967,0.541832656,0.061071749,0.238095238,0
4.4466E-4,36.519663467,0.543948128,0.060473007,0.238095238,0
4.50646E-4,36.788476462,0.548743063,0.059874264,0.238095238,0
4.53666E-4,37.014634067,0.551143031,0.059375312,0.238095238,0
4.60099E-4,37.289751627,0.556212935,0.058776569,0.238095238,0
4.64379E-4,37.520834462,0.559553796,0.058277617,0.238095238,0
4.68809E-4,37.753990704,0.562985709,0.057778665,0.238095238,0
4.71699E-4,38.036389544,0.56521025,0.057179922,0.238095238,0
4.7643E-4,38.273676731,0.568827478,0.05668097,0.238095238,0
4.81311E-4,38.513292131,0.572527565,0.056182018,0.238095238,0
4.86549E-4,38.755924226,0.57646257,0.055683066,0.238095238,0
4.90274E-4,39.000196868,0.57923951,0.055184113,0.238095238,0
4.93575E-4,39.295529641,0.581684994,0.054585371,0.238095238,0
4.94864E-4,39.542771392,0.582635369,0.054086419,0.285714286,0
4.9828E-4,39.791247486,0.585145416,0.053587466,0.285714286,0
5.02422E-4,40.041712188,0.588168332,0.053088514,0.285714286,0
5.10539E-4,40.295465991,0.594028917,0.052589562,0.285714286,0
5.12799E-4,40.500177798,0.595645809,0.0521904,0.285714286,0
5.21818E-4,40.759118955,0.602034221,0.051691448,0.285714286,0
5.25622E-4,41.021207541,0.604698176,0.051192496,0.285714286,0
5.30121E-4,41.28494526,0.607826,0.050693544,0.285714286,0
5.36413E-4,41.552648569,0.612159156,0.050194591,0.285714286,0
5.39355E-4,41.767921994,0.614168321,0.04979543,0.285714286,0
5.44692E-4,42.039138461,0.617787432,0.049296477,0.285714286,0
5.47279E-4,42.257469252,0.619529711,0.048897316,0.285714286,0
5.51322E-4,42.532690213,0.622236151,0.048398363,0.285714286,0
5.54194E-4,42.753944706,0.624146421,0.047999202,0.285714286,0
5.605E-4,43.033066795,0.628308761,0.047500249,0.285714286,0
5.73223E-4,43.260164548,0.636565308,0.047101088,0.285714286,0
5.87161E-4,43.552091162,0.645400546,0.046602136,0.285714286,0
5.88953E-4,43.787281811,0.64652082,0.046202974,0.285714286,0
5.91882E-4,44.023488177,0.648344711,0.045803812,0.285714286,0
5.95734E-4,44.261070494,0.65072838,0.04540465,0.285714286,0
5.98228E-4,44.559501413,0.652262942,0.044905698,0.285714286,0
6.04888E-4,44.800906587,0.656328127,0.044506536,0.285714286,0
6.07769E-4,45.043577887,0.65807218,0.044107375,0.285714286,0
6.12383E-4,45.287721946,0.660846331,0.043708213,0.285714286,0
6.15801E-4,45.533575196,0.662887011,0.043309051,0.333333333,0
6.20905E-4,45.781502194,0.66591191,0.042909889,0.333333333,0
6.25959E-4,46.031547159,0.668879724,0.042510727,0.333333333,0
6.45095E-4,46.287995037,0.679880899,0.042111566,0.333333333,0
6.47581E-4,46.546813042,0.681283361,0.041712404,0.333333333,0
6.57352E-4,46.80926504,0.686735053,0.041313242,0.380952381,0
6.58209E-4,47.006673676,0.687208459,0.041013871,0.380952381,0
6.61262E-4,47.270651462,0.688889981,0.040614709,0.380952381,0
6.6676E-4,47.536449305,0.691896066,0.040215547,0.380952381,0
6.70509E-4,47.804207754,0.693928905,0.039816386,0.380952381,0
6.80246E-4,48.007509223,0.699146106,0.039517014,0.380952381,0
6.81593E-4,48.279950364,0.699860795,0.039117853,0.380952381,0
6.85241E-4,48.553648905,0.701787986,0.038718691,0.380952381,0
6.9E-4,48.760155859,0.704283231,0.038419319,0.380952381,0
6.96395E-4,49.037992487,0.707603348,0.038020158,0.380952381,0
7.03923E-4,49.317849514,0.711464637,0.037620996,0.380952381,0
7.08742E-4,49.529594719,0.71390951,0.037321625,0.380952381,0
7.18728E-4,49.814601906,0.718909634,0.036922463,0.380952381,0
7.23888E-4,50.031262015,0.721459182,0.036623092,0.380952381,0
7.31805E-4,50.250510449,0.725325475,0.03632372,0.380952381,0
7.36812E-4,50.544306899,0.727743164,0.035924558,0.380952381,0
7.38357E-4,50.765712452,0.728485151,0.035625187,0.380952381,0
7.46324E-4,51.062998303,0.73227787,0.035226025,0.380952381,0
7.47452E-4,51.287113715,0.732810654,0.034926654,0.380952381,0
7.49812E-4,51.511847687,0.733921736,0.034627283,0.380952381,0
7.52986E-4,51.812354356,0.73540874,0.034228121,0.380952381,0
7.54013E-4,52.038471785,0.735888217,0.03392875,0.380952381,0
7.60531E-4,52.265954034,0.7389105,0.033629378,0.380952381,0
7.6835E-4,52.57191519,0.742490383,0.033230217,0.380952381,0
7.69544E-4,52.802657879,0.74303271,0.032930845,0.380952381,0
7.73996E-4,53.034605085,0.745044497,0.032631474,0.380952381,0
7.79846E-4,53.268114642,0.747664629,0.032332103,0.380952381,0
7.86869E-4,53.503017374,0.750774373,0.032032731,0.380952381,0
7.92432E-4,53.818919966,0.753210635,0.03163357,0.380952381,0
7.95E-4,54.057182904,0.75432728,0.031334198,0.380952381,0
8.00943E-4,54.296667355,0.756891812,0.031034827,0.380952381,0
8.02747E-4,54.537389664,0.757664758,0.030735456,0.380952381,0
8.09965E-4,54.779681113,0.76073374,0.030436084,0.380952381,0
8.16754E-4,55.023874797,0.763584939,0.030136713,0.380952381,0
8.21392E-4,55.269835907,0.765512959,0.029837342,0.380952381,0
8.25367E-4,55.516986594,0.767153342,0.02953797,0.380952381,0
8.29606E-4,55.765505202,0.768889395,0.029238599,0.380952381,0
8.31572E-4,56.014758156,0.769690274,0.028939228,0.380952381,0
8.38644E-4,56.265713107,0.772548559,0.028639856,0.380952381,0
8.46731E-4,56.519501665,0.775773228,0.028340485,0.380952381,0
8.53608E-4,56.775131424,0.778479701,0.028041114,0.380952381,0
8.60613E-4,57.033031986,0.781202463,0.027741742,0.380952381,0
8.63654E-4,57.291918668,0.782374395,0.027442371,0.380952381,0
8.73739E-4,57.552815047,0.786215286,0.027143,0.380952381,0
8.79323E-4,57.816276205,0.788312755,0.026843628,0.380952381,0
8.87013E-4,58.081671192,0.791167939,0.026544257,0.380952381,0
8.87702E-4,58.259182768,0.791421917,0.026344676,0.380952381,0
8.9069E-4,58.526084662,0.792519259,0.026045305,0.380952381,0
8.97473E-4,58.794514816,0.794989404,0.025745934,0.380952381,0
9.00812E-4,59.064196338,0.79619464,0.025446562,0.380952381,0
9.06906E-4,59.336074712,0.798375961,0.025147191,0.380952381,0
9.10351E-4,59.518012054,0.799598504,0.02494761,0.380952381,0
9.19228E-4,59.793313816,0.802715303,0.024648239,0.380952381,0
9.24155E-4,60.070357041,0.804424309,0.024348867,0.380952381,0
9.26721E-4,60.255649036,0.805308382,0.024149286,0.380952381,0
9.34873E-4,60.535683689,0.808090846,0.023849915,0.380952381,0
9.45907E-4,60.81816677,0.811793509,0.023550544,0.380952381,0
9.47721E-4,61.007635822,0.812395228,0.023350963,0.380952381,0
9.51438E-4,61.292730499,0.813622674,0.023051592,0.380952381,0
9.61796E-4,61.580716553,0.81700045,0.02275222,0.380952381,0
9.66738E-4,61.773597966,0.81859041,0.022552639,0.380952381,0
9.70381E-4,62.064528039,0.819753635,0.022253268,0.380952381,0
9.75791E-4,62.259320075,0.821467066,0.022053687,0.380952381,0
9.95382E-4,62.555918588,0.827537336,0.021754316,0.380952381,0
9.99266E-4,62.755569518,0.828716038,0.021554735,0.380952381,0
1.00393E-3,63.056278512,0.830119992,0.021255364,0.380952381,0
1.01189E-3,63.257958897,0.832491998,0.021055783,0.380952381,0
1.01724E-3,63.562274493,0.834067469,0.020756412,0.380952381,0
1.02514E-3,63.766552059,0.836366534,0.020556831,0.380952381,0
1.03894E-3,64.077539244,0.840305306,0.020257459,0.380952381,0
1.04013E-3,64.2855069,0.840640914,0.020057878,0.428571429,0
1.04379E-3,64.598431941,0.841667553,0.019758507,0.428571429,0
1.05083E-3,64.808104758,0.843621403,0.019558926,0.428571429,0
1.05201E-3,65.018420532,0.843948771,0.019359345,0.428571429,0
1.05526E-3,65.33464924,0.844841361,0.019059974,0.428571429,0
1.05847E-3,65.546272271,0.845718712,0.018860393,0.428571429,0
1.06628E-3,65.758989327,0.84783012,0.018660812,0.428571429,0
1.08276E-3,66.081765202,0.852193775,0.018361441,0.428571429,0
1.09234E-3,66.299365532,0.854673628,0.01816186,0.428571429,0
1.09572E-3,66.518199858,0.855539817,0.017962279,0.428571429,0
1.11167E-3,66.850037153,0.859551783,0.017662908,0.428571429,0
1.12477E-3,67.074746036,0.862761645,0.017463327,0.428571429,0
1.13874E-3,67.301918047,0.866106842,0.017263746,0.428571429,0
1.16218E-3,67.532375959,0.871535115,0.017064165,0.428571429,0
1.17051E-3,67.766278931,0.873410384,0.016864584,0.428571429,0
1.17746E-3,68.001296943,0.874955201,0.016665003,0.428571429,0
1.18271E-3,68.472991119,0.876108577,0.016265842,0.571428571,0
1.18804E-3,68.59179499,0.877268266,0.016166051,0.571428571,0
1.19044E-3,68.829882394,0.877786939,0.01596647,0.571428571,0
1.1933E-3,69.068353723,0.878404154,0.01576689,0.571428571,0
1.19618E-3,69.307551275,0.879020411,0.015567309,0.571428571,0
1.20703E-3,69.548566676,0.881316672,0.015367728,0.571428571,0
1.22668E-3,69.791962867,0.885362426,0.015168147,0.571428571,0
1.22989E-3,70.037773524,0.886011295,0.014968566,0.571428571,0
1.24033E-3,70.285730998,0.888092938,0.014768985,0.571428571,0
1.2482E-3,70.534609108,0.889636936,0.014569404,0.571428571,0
