X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.103194,6.515417,train,5.729788224032132E-4,40.149330996152614,0.5707687450498546
-74.900639,5.568667,train,1.4454227950797132E-4,14.683338531956782,0.19213085123174456
-74.909722,5.559361,train,0.0057932457874166204,94.91424732351496,0.9998066991139747
-74.909722,5.559361,train,0.0057932457874166204,94.91424732351496,0.9998066991139747
-74.737889,5.684417,train,1.9729755812434457E-4,18.786654789819416,0.2526531678818019
-74.473444,6.262694,train,0.002190917425116848,79.96107483127373,0.9605987375722185
-74.351933,6.471417,train,0.003667125217266366,88.20424943184452,0.99554153237505
-74.777528,5.638694,train,7.821825109338941E-4,48.77754321876215,0.6848037086091563
-74.777222,5.689444,train,6.921224893987331E-4,45.71483702233151,0.6399903284414425
-74.368611,6.438056,train,0.0014205918981643408,65.16225187746178,0.877163309711885
-74.368611,6.438056,train,0.0014205918981643408,65.16225187746178,0.877163309711885
-74.591222,6.190222,train,0.0016389409232789812,70.35585363494761,0.9110071244983801
-74.103194,6.515417,train,5.729788224032132E-4,40.149330996152614,0.5707687450498546
-74.294444,6.048889,train,3.6139226103271843E-4,28.863418106724872,0.4134174754977413
-74.351933,6.471417,train,0.003667125217266366,88.20424943184452,0.99554153237505
-74.294444,6.048889,train,3.6139226103271843E-4,28.863418106724872,0.4134174754977413
-74.223111,5.967972,train,5.716530313232246E-4,40.054084504299695,0.5699279314295087
-74.909722,5.559361,train,0.0057932457874166204,94.91424732351496,0.9998066991139747
-74.223111,5.967972,train,5.716530313232246E-4,40.054084504299695,0.5699279314295087
-74.351933,6.471417,train,0.003667125217266366,88.20424943184452,0.99554153237505
-74.294444,6.048889,train,3.6139226103271843E-4,28.863418106724872,0.4134174754977413
