X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.668706,5.574697,train,0.0025172189236644217,79.54017431912594,0.9729227704255129
-74.351933,6.471417,train,0.0020557838013377603,74.77598126238692,0.9475282119690274
-74.368611,6.438056,train,6.944351987962005E-4,44.6379423087284,0.63051544196534
-74.351933,6.471417,train,0.0020557838013377603,74.77598126238692,0.9475282119690274
-74.909722,5.559361,train,0.002857941862908533,84.00887112894826,0.9833870636539311
-74.406389,6.273889,train,0.0016777395854181306,68.52616305437354,0.9097759090376886
-74.816917,4.42425,train,1.530733073502074E-4,14.826733735716342,0.19705481055287488
-74.777528,5.638694,train,0.0015374078063369633,65.88652705834683,0.8896676542055426
-74.668706,5.574697,train,0.0025172189236644217,79.54017431912594,0.9729227704255129
-74.816917,4.42425,train,1.530733073502074E-4,14.826733735716342,0.19705481055287488
-74.737889,5.684417,train,4.0670568054985274E-4,31.67491353294822,0.4418425512890981
-74.76675,5.676306,train,9.395794235352438E-4,52.79375837689941,0.7400125232425305
-74.76675,5.676306,train,9.395794235352438E-4,52.79375837689941,0.7400125232425305
-74.854444,5.322778,train,9.829296449258835E-4,54.0330471256471,0.7556796944545754
-74.777528,5.638694,train,0.0015374078063369633,65.88652705834683,0.8896676542055426
-74.668706,5.574697,train,0.0025172189236644217,79.54017431912594,0.9729227704255129
-74.668706,5.574697,train,0.0025172189236644217,79.54017431912594,0.9729227704255129
-74.294444,6.048889,train,2.9868611268585267E-4,24.82864311745394,0.34834575440018967
-74.368611,6.438056,train,6.944351987962005E-4,44.6379423087284,0.63051544196534
-74.323667,6.515028,train,8.374138177649657E-4,49.57303674088668,0.6989990620348762
-74.323667,6.515028,train,8.374138177649657E-4,49.57303674088668,0.6989990620348762
