Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.1289E-12,0.000000001,0.000000006,0.998203414,0,0
6.95779E-12,0.000000003,0.000000011,0.997903982,0,0
1.68504E-11,0.000000012,0.000000026,0.99720531,0,0
4.30515E-11,0.000000027,0.000000066,0.996806068,0,0
7.84874E-11,0.000000107,0.00000012,0.995508534,0,0
1.53934E-10,0.000000259,0.000000236,0.994210999,0,0
3.87508E-10,0.000001004,0.000000593,0.991416309,0,0
7.18397E-10,0.000002533,0.0000011,0.988521809,0,0
1.67224E-9,0.000010062,0.00000256,0.982333566,0,0
3.03311E-9,0.000025221,0.000004644,0.975945703,0,0
4.88579E-9,0.00005041,0.000007481,0.96965765,0,0
7.20603E-9,0.000100477,0.000011033,0.961473201,0,0
1.41384E-8,0.000250504,0.000021647,0.94749975,0,0
2.25182E-8,0.000501284,0.000034477,0.9335263,0,0
3.70921E-8,0.001002133,0.000056791,0.916758159,0,0
7.37237E-8,0.002504467,0.000112873,0.888312207,0,0
1.20683E-7,0.005009302,0.000184763,0.862361513,0,0
2.01485E-7,0.01001569,0.00030845,0.83112087,0,0
4.19771E-7,0.025004252,0.000642513,0.780816449,0,0
7.13155E-7,0.050043401,0.001091328,0.736201218,0,0
1.241E-6,0.100002958,0.001898315,0.684499451,0,0
2.11598E-6,0.200175797,0.003234565,0.623615131,0,0
2.96537E-6,0.300144326,0.004530042,0.583890608,0,0
3.75501E-6,0.40002489,0.005732866,0.55404731,0,0
4.53389E-6,0.500303604,0.006917883,0.529693582,0,0
5.32824E-6,0.600253419,0.008124964,0.509332269,0,0
6.09157E-6,0.700562472,0.009283538,0.491865456,0,0
6.4374E-6,0.75029639,0.009807994,0.483980437,0,0
6.81384E-6,0.800509579,0.010378555,0.47639485,0,0
7.66792E-6,0.900495173,0.011671824,0.46262102,0,0
8.45133E-6,1.000266485,0.012856613,0.450244535,0,0
9.3094E-6,1.100245307,0.014152669,0.438965965,0,0
1.01218E-5,1.200567283,0.015378222,0.428685498,0,0
1.09698E-5,1.300279629,0.016655766,0.419203513,0,0
1.17485E-5,1.400219469,0.017827504,0.410420202,0,0
1.26457E-5,1.500483928,0.019175852,0.402235752,0,0
1.48353E-5,1.750935462,0.022458544,0.383970456,0,0
1.70355E-5,2.00106696,0.02574614,0.36830023,0,0
1.89321E-5,2.251668793,0.028571086,0.354426589,0,0
2.11865E-5,2.501555906,0.031918435,0.341950294,0,0
2.32094E-5,2.751473917,0.034912366,0.330671724,0,0
2.53127E-5,3.00116753,0.038015227,0.320391257,0,0
2.74496E-5,3.251215673,0.04115753,0.310909272,0,0
2.95539E-5,3.502276927,0.044241982,0.302125961,0,0
3.23143E-5,3.75017479,0.048272875,0.294141132,0,0
3.44612E-5,4.001117504,0.051396241,0.286655355,0,0
3.67343E-5,4.253343308,0.054692069,0.279568819,0,0
3.84868E-5,4.501729113,0.057225093,0.272981335,0,0
4.04192E-5,4.75051929,0.060010505,0.266693283,0,0
4.26432E-5,5.001238653,0.063205814,0.260704661,0,0
4.46064E-5,5.254090319,0.06601746,0.25491566,0,0
4.69422E-5,5.501609403,0.069351846,0.249525901,0,0
