Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.58777E-12,0.000000001,0.000000006,0.998403034,0,0
8.29344E-12,0.000000003,0.000000014,0.998203414,0,0
1.68864E-11,0.00000001,0.000000029,0.997604551,0,0
5.52015E-11,0.000000026,0.000000096,0.9971055,0,0
9.4082E-11,0.000000104,0.000000164,0.996107396,0,0
1.65034E-10,0.000000259,0.000000288,0.994909672,0,0
4.02467E-10,0.000001007,0.000000703,0.992314602,0,0
7.16175E-10,0.000002566,0.00000125,0.989519912,0,0
1.86986E-9,0.000010058,0.000003265,0.983830722,0,0
3.09893E-9,0.000025196,0.00000541,0.97774229,0,0
5.25765E-9,0.000050049,0.000009179,0.971853478,0,0
7.78654E-9,0.000100532,0.000013594,0.96406827,0,0
1.50329E-8,0.000250317,0.000026245,0.950693682,0,0
2.3296E-8,0.000502148,0.000040671,0.937618525,0,0
3.86662E-8,0.001002088,0.000067504,0.921449246,0,0
7.60713E-8,0.002502956,0.000132803,0.89470007,0,0
1.30386E-7,0.005010742,0.000227612,0.870046911,0,0
2.25961E-7,0.010011795,0.000394425,0.841501148,0,0
4.60966E-7,0.025007118,0.000804469,0.796287055,0,0
7.85477E-7,0.050002743,0.001370413,0.755364807,0,0
1.33516E-6,0.100103313,0.002328325,0.707555644,0,0
2.27169E-6,0.200151983,0.003958257,0.65086336,0,0
3.03071E-6,0.300145324,0.005277295,0.613135043,0,0
3.81085E-6,0.400272415,0.006631217,0.583690987,0,0
4.66999E-6,0.500031647,0.00812011,0.560235552,0,0
5.40899E-6,0.600538242,0.009399025,0.540373291,0,0
6.12045E-6,0.700127796,0.010628707,0.523205909,0,0
6.50015E-6,0.75007329,0.011284361,0.51532089,0,0
6.8463E-6,0.800206662,0.011881698,0.507835113,0,0
7.53658E-6,0.900392809,0.0130718,0.493861663,0,0
8.2023E-6,1.000055345,0.014218213,0.481185747,0,0
8.99014E-6,1.100551503,0.015573209,0.469507935,0,0
9.8157E-6,1.200286001,0.01699107,0.458928037,0,0
1.04354E-5,1.300131245,0.018054027,0.449146621,0,0
1.12591E-5,1.400925492,0.019465222,0.439864258,0,0
1.20334E-5,1.500338922,0.020789732,0.431380377,0,0
1.41305E-5,1.75084106,0.024368474,0.412116978,0,0
1.62839E-5,2.000131791,0.028029531,0.395748079,0,0
1.82223E-5,2.250376688,0.031313321,0.381275576,0,0
2.0155E-5,2.501560272,0.034576314,0.36830023,0,0
2.21278E-5,2.750217205,0.037895831,0.356522607,0,0
2.4351E-5,3.000538698,0.041622977,0.345743088,0,0
2.65403E-5,3.252375384,0.045279114,0.335861862,0,0
2.88535E-5,3.500318533,0.049127054,0.32687893,0,0
3.09466E-5,3.751805358,0.052595613,0.31849486,0,0
3.30802E-5,4.002361999,0.056118055,0.310709652,0,0
3.52134E-5,4.250853749,0.059626918,0.303423495,0,0
3.71973E-5,4.500894202,0.062878323,0.29653658,0,0
3.90549E-5,4.752554705,0.065912647,0.289949097,0,0
4.10712E-5,5.000891633,0.06919503,0.283760854,0,0
4.35335E-5,5.251332153,0.073187908,0.277872043,0,0
4.60693E-5,5.502193396,0.077282013,0.272282663,0,0
4.8211E-5,5.751607747,0.080725859,0.266992714,0,0
5.03158E-5,6.003175594,0.084097696,0.261902385,0,0
5.21069E-5,6.253506779,0.086957337,0.257011678,0,0
5.39577E-5,6.5035894,0.089902796,0.252320591,0,0
5.61517E-5,6.750763278,0.093382237,0.247829125,0,0
5.8358E-5,7.003012732,0.096867719,0.243437469,0,0
6.04103E-5,7.251914488,0.100098043,0.239245434,0,0
6.2714E-5,7.504495573,0.10371012,0.235153209,0,0
6.48994E-5,7.75305606,0.107123278,0.231260605,0,0
6.71668E-5,8.004633588,0.110650985,0.227467811,0,0
6.92255E-5,8.250211638,0.113841743,0.223874638,0,0
7.15214E-5,8.50375744,0.117386603,0.220281465,0,0
7.32909E-5,8.756948697,0.120109203,0.216788103,0,0
7.53239E-5,9.002315573,0.123226725,0.213494361,0,0
7.75863E-5,9.254334335,0.126683064,0.210200619,0,0
7.9272E-5,9.505600786,0.129249377,0.207006687,0,0
8.15866E-5,9.75457272,0.132761101,0.203912566,0,0
8.38743E-5,10.002967209,0.136217941,0.200918255,0,0
8.58147E-5,10.257894913,0.139139276,0.197923945,0,0
8.77704E-5,10.501519437,0.142073609,0.195129254,0,0
9.0092E-5,10.750242052,0.14554397,0.192334564,0,0
9.23342E-5,11.005823929,0.148882314,0.189539874,0,0
9.4718E-5,11.258271492,0.152417177,0.186844995,0,0
9.68887E-5,11.507190104,0.155623181,0.184249925,0,0
9.9551E-5,11.753662758,0.159538842,0.181754666,0,0
1.02045E-4,12.005584269,0.163190172,0.179259407,0,0
1.03876E-4,12.252885791,0.165861883,0.176863958,0,0
1.06752E-4,12.504740045,0.170038668,0.17446851,0,0
1.09005E-4,12.753514377,0.173297755,0.172172872,0,0
1.1079E-4,13.006393465,0.175870264,0.169877233,0,0
1.13408E-4,13.253075911,0.179627481,0.167681405,0,0
1.15544E-4,13.504656171,0.182682061,0.165485577,0,0
1.17982E-4,13.750172245,0.186153436,0.16338956,0,0
1.20692E-4,14.000748464,0.189994527,0.161293542,0,0
1.22872E-4,14.256650554,0.193072078,0.159197525,0,0
1.25773E-4,14.504999497,0.197148653,0.157201317,0,0
1.2813E-4,14.759031897,0.200444657,0.15520511,0,0
1.2964E-4,15.003748742,0.202550738,0.153308713,0,0
1.31927E-4,15.252665376,0.20572821,0.151412317,0,0
1.35517E-4,15.506550514,0.210690628,0.14951592,0,0
1.37452E-4,15.752496095,0.213352592,0.147719333,0,0
1.39318E-4,16.001537657,0.215910851,0.145922747,0,0
1.42323E-4,16.255070068,0.220013791,0.14412616,0,0
1.45648E-4,16.513496463,0.224528937,0.142329574,0,0
1.47713E-4,16.763169093,0.227320151,0.140632798,0.047619048,0
1.49426E-4,17.001109314,0.229627376,0.139035832,0.047619048,0
1.51649E-4,17.257473083,0.232611558,0.137339056,0.047619048,0
1.54722E-4,17.502231011,0.236717306,0.13574209,0.047619048,0
1.58948E-4,17.753763607,0.242328509,0.134145124,0.047619048,0
1.61207E-4,18.010061011,0.245309936,0.132548158,0.047619048,0
1.63578E-4,18.25382885,0.248427605,0.131051003,0.047619048,0
