Predictor variable,Categorical,Sample average
bio_1,false,27.123214176722936
bio_12,false,2388.0476190476193
bio_14,false,73.85714285714286
bio_15,false,40.18894958496094
bio_3,false,87.27973029727028
bio_4,false,38.689463025047665
bio_7,false,11.576189676920572
