X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.368611,6.438056,train,8.29786113996165E-4,47.774716198062634,0.6928862546298673
-74.76675,5.676306,train,7.815257222756721E-4,46.58250814211701,0.6710590448549543
-74.294444,6.048889,train,3.353125810841129E-4,28.035020859861557,0.3793881089122474
-74.668706,5.574697,train,0.002127253807098561,75.91502478027836,0.9515122936259972
-74.473444,6.262694,train,0.0022549589807579515,77.0073698476357,0.9595678977948064
-74.777222,5.689444,train,0.0011492289869562695,58.05103271390344,0.8050493090359987
-74.323667,6.515028,train,9.29529687506859E-4,51.21917594492145,0.7335163325930902
-74.76675,5.676306,train,7.815257222756721E-4,46.58250814211701,0.6710590448549543
-74.368611,6.438056,train,8.29786113996165E-4,47.774716198062634,0.6928862546298673
-74.900639,5.568667,train,1.7358652245784352E-4,16.922460881108623,0.21882933117433934
-74.859417,5.545194,train,0.0015699933184634444,66.2651201318223,0.8928612152477109
-74.351933,6.471417,train,0.002339303597422398,78.62355797445679,0.9641398391829225
-74.859417,5.545194,train,0.0015699933184634444,66.2651201318223,0.8928612152477109
-74.909722,5.559361,train,0.005567896625421486,94.65853783924564,0.999637123913988
-74.473444,6.262694,train,0.0022549589807579515,77.0073698476357,0.9595678977948064
-74.737889,5.684417,train,3.112853339546625E-4,27.016259660039292,0.35780661040212414
-74.406389,6.273889,train,0.0017420791279523682,68.37827558686175,0.916127441520675
-74.885833,5.407444,train,0.0021656599143467558,76.34747605497245,0.9540905994009372
-74.668706,5.574697,train,0.002127253807098561,75.91502478027836,0.9515122936259972
-74.737889,5.684417,train,3.112853339546625E-4,27.016259660039292,0.35780661040212414
-74.777222,5.689444,train,0.0011492289869562695,58.05103271390344,0.8050493090359987
