Predictor variable,Categorical,Sample average
bio_1,false,27.165476208641415
bio_12,false,2477.8571428571427
bio_14,false,81.52380952380952
bio_15,false,39.16984912327358
bio_3,false,87.67169080461774
bio_4,false,36.06546965099516
bio_7,false,11.476189931233725
