Predictor variable,Categorical,Sample average
bio_1,false,27.15555563427153
bio_12,false,2554.095238095238
bio_14,false,79.28571428571429
bio_15,false,40.53439866928827
bio_3,false,88.0814445132301
bio_4,false,34.679877235775905
bio_7,false,11.442856924874443
