Predictor variable,Categorical,Sample average
bio_1,false,27.27063496907552
bio_12,false,2436.190476190476
bio_14,false,79.47619047619048
bio_15,false,38.35876274108887
bio_3,false,87.50657181512742
bio_4,false,36.18974567594982
bio_7,false,11.495237622942243
