X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.777222,5.689444,train,9.179719853799417E-4,58.42446994274597,0.8097434422924402
-74.900639,5.568667,train,3.936495620411284E-4,34.86296338531636,0.5091343499721739
-74.777222,5.689444,train,9.179719853799417E-4,58.42446994274597,0.8097434422924402
-74.351933,6.471417,train,0.00168935884112855,75.57081990744068,0.9528201064214592
-74.294444,6.048889,train,3.869981981904461E-4,34.42483788536589,0.5031968487485414
-74.591222,6.190222,train,0.0011291746221319568,63.62283554549997,0.8701226200167549
-74.368611,6.438056,train,6.667721940544038E-4,48.44643342085177,0.7003972480135721
-74.777222,5.689444,train,9.179719853799417E-4,58.42446994274597,0.8097434422924402
-74.909722,5.559361,train,0.004836415585621226,98.34202599175337,0.99984036139658
-74.323667,6.515028,train,9.842276665184997E-4,60.05035056442576,0.8312183818549483
-74.406389,6.273889,train,0.0016319815147676244,74.57017770973802,0.9476638910764629
-74.668706,5.574697,train,0.0019260332282743258,80.35844428600139,0.9692422852965041
-74.816917,4.42425,train,1.2683311943462782E-4,15.310453054419542,0.20488715905281374
-74.859417,5.545194,train,0.001524299148220258,72.37022001519313,0.9364174077465757
-74.473444,6.262694,train,0.002103149475629977,82.84150687433477,0.9776690238228632
-74.900639,5.568667,train,3.936495620411284E-4,34.86296338531636,0.5091343499721739
-74.737583,5.667167,train,3.706078470475906E-4,33.519167426390254,0.4882572455266688
-74.900639,5.568667,train,3.936495620411284E-4,34.86296338531636,0.5091343499721739
-74.351933,6.471417,train,0.00168935884112855,75.57081990744068,0.9528201064214592
-74.351933,6.471417,train,0.00168935884112855,75.57081990744068,0.9528201064214592
-74.900639,5.568667,train,3.936495620411284E-4,34.86296338531636,0.5091343499721739
