Predictor variable,Categorical,Sample average
bio_1,false,27.044246037801106
bio_12,false,2427.6190476190477
bio_14,false,74.33333333333333
bio_15,false,41.57358323960077
bio_3,false,87.52626618884858
bio_4,false,37.87616611662365
bio_7,false,11.633332752046131
