Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
8.8196E-12,0.000000002,0.000000022,0.998902196,0,0
9.19196E-12,0.000000003,0.000000023,0.998702595,0,0
2.09461E-11,0.000000012,0.000000053,0.998203593,0,0
3.44852E-11,0.000000026,0.000000087,0.997704591,0,0
6.4954E-11,0.000000106,0.000000163,0.996107784,0,0
1.17828E-10,0.000000251,0.000000296,0.994510978,0,0
3.25948E-10,0.000001026,0.000000819,0.991217565,0,0
5.25338E-10,0.000002549,0.000001321,0.987724551,0,0
1.22602E-9,0.000010085,0.000003082,0.979141717,0,0
2.38883E-9,0.000025123,0.000006006,0.970758483,0,0
3.6582E-9,0.000050335,0.000009197,0.96237525,0,0
5.9365E-9,0.000100584,0.000014924,0.951996008,0,0
1.15765E-8,0.000250018,0.000029103,0.934431138,0,0
2.23147E-8,0.000501661,0.000056098,0.918862275,0,0
4.08149E-8,0.001000487,0.000102605,0.902894212,0,0
8.8811E-8,0.002502851,0.000223249,0.878642715,0,0
1.67862E-7,0.005008984,0.000421922,0.858582834,0,0
3.01867E-7,0.010002538,0.000758616,0.837125749,0,0
6.50522E-7,0.025064835,0.001634098,0.805289421,0,0
1.06929E-6,0.05002189,0.002684626,0.776047904,0,0
1.78786E-6,0.100139396,0.004484643,0.740518962,0,0
3.01852E-6,0.200052391,0.007559942,0.698203593,0,0
3.87523E-6,0.300208242,0.009695148,0.669261477,0,0
4.62795E-6,0.400347312,0.011567404,0.645608782,0,0
5.34129E-6,0.500062671,0.013338422,0.625648703,0,0
6.07998E-6,0.600142206,0.015169033,0.608083832,0,0
6.77214E-6,0.700088059,0.016881267,0.59261477,0,0
7.16171E-6,0.750247561,0.017843649,0.585429142,0,0
7.52638E-6,0.800260814,0.018743683,0.578642715,0,0
8.14827E-6,0.900308248,0.02027663,0.565868263,0,0
8.75218E-6,1.000192283,0.021762954,0.554091816,0,0
9.42229E-6,1.100797455,0.023409582,0.543013972,0,0
1.0088E-5,1.200907482,0.025042694,0.532734531,0,0
1.07709E-5,1.300085755,0.026715015,0.523253493,0,0
1.14451E-5,1.400075819,0.028363446,0.514271457,0,0
1.21949E-5,1.500622703,0.03019318,0.505788423,0,0
1.3641E-5,1.751349971,0.03371261,0.486327345,0,0
1.52146E-5,2.000524945,0.037527667,0.469061876,0,0
1.68573E-5,2.251035888,0.041494267,0.453393214,0,0
1.84886E-5,2.50003828,0.045417252,0.439321357,0,0
2.02754E-5,2.75156536,0.04969574,0.426347305,0,0
2.19713E-5,3.000649982,0.053738621,0.414570858,0,0
2.38666E-5,3.252358686,0.058236687,0.403592814,0,0
2.54987E-5,3.501788364,0.062093001,0.393512974,0,0
2.74278E-5,3.750603016,0.066630636,0.384131737,0,0
2.95256E-5,4.001050721,0.071540378,0.375349301,0,0
3.13026E-5,4.250808202,0.075678811,0.367165669,0,0
3.33979E-5,4.503134949,0.080535003,0.359381238,0,0
3.5415E-5,4.751010926,0.085185888,0.352195609,0,0
3.71209E-5,5.00132987,0.089100997,0.345309381,0,0
3.89065E-5,5.25222901,0.093180871,0.338722555,0,0
4.10744E-5,5.500495097,0.098109762,0.33253493,0,0
4.28822E-5,5.75247348,0.10219943,0.326546906,0,0
4.4419E-5,6.001412009,0.105661295,0.320858283,0,0
4.6097E-5,6.254474297,0.109426332,0.315269461,0,0
4.83095E-5,6.504685301,0.114366087,0.30998004,0,0
4.99181E-5,6.750897131,0.117940426,0.30499002,0,0
5.20339E-5,7.001069168,0.122619921,0.3000998,0,0
5.42846E-5,7.250345692,0.127570454,0.295409182,0,0
5.64695E-5,7.504504718,0.132349335,0.290818363,0,0
5.79649E-5,7.755778079,0.13560518,0.286427146,0,0
5.95405E-5,8.002425926,0.139022437,0.282235529,0,0
6.11969E-5,8.255432284,0.14260022,0.278043912,0,0
6.32105E-5,8.504306489,0.146929727,0.274051896,0,0
6.48902E-5,8.754426804,0.150524419,0.270159681,0,0
6.73672E-5,9.00575654,0.155797888,0.266367265,0,0
6.91051E-5,9.251444364,0.159478182,0.262774451,0,0
7.09413E-5,9.50415882,0.163349495,0.259181637,0,0
7.30946E-5,9.756704859,0.167866437,0.255688623,0,0
7.48157E-5,10.000802932,0.171459105,0.25239521,0,0
7.68824E-5,10.251077362,0.175752886,0.249101796,0,0
7.88536E-5,10.500685762,0.179827519,0.245908184,0,0
8.04195E-5,10.755712185,0.18304987,0.242714571,0,0
8.19281E-5,11.007409927,0.18614245,0.239620758,0,0
8.42494E-5,11.256884024,0.190878161,0.236626747,0,0
8.55456E-5,11.503053504,0.193510488,0.233732535,0,0
8.72808E-5,11.753981563,0.197020976,0.230838323,0,0
8.85397E-5,12.000383971,0.199558404,0.228043912,0,0
9.052E-5,12.251309963,0.203533497,0.225249501,0,0
9.29782E-5,12.508353655,0.208440595,0.22245509,0,0
9.44473E-5,12.752075699,0.211358578,0.219860279,0,0
9.66787E-5,13.00127382,0.215770397,0.217265469,0,0
9.84767E-5,13.254779228,0.219307323,0.214670659,0,0
9.99426E-5,13.503093924,0.222179071,0.212175649,0,0
1.02489E-4,13.756179875,0.227142937,0.209680639,0,0
1.04447E-4,14.004601276,0.230936936,0.207285429,0,0
1.06966E-4,14.258726882,0.235792486,0.20489022,0,0
1.09563E-4,14.507933284,0.240766342,0.20259481,0,0
1.11761E-4,14.751400087,0.244949823,0.200399202,0,0
1.14362E-4,15.000314812,0.249871117,0.198203593,0,0
1.16547E-4,15.254710412,0.253979657,0.196007984,0,0
1.1797E-4,15.500968851,0.25664341,0.193912176,0,0
1.19072E-4,15.761828799,0.258701282,0.191716567,0,0
1.20979E-4,16.001507678,0.262245326,0.189720559,0,0
1.23222E-4,16.258070897,0.266394086,0.18762475,0,0
1.25629E-4,16.507243109,0.270821003,0.185628743,0,0
1.27219E-4,16.760089169,0.27373037,0.183632735,0,0
1.28646E-4,17.003310852,0.276329978,0.181736527,0,0
1.30279E-4,17.262373989,0.279295771,0.179740519,0,0
1.32349E-4,17.512340024,0.283036103,0.177844311,0,0
1.34591E-4,17.752698356,0.287065837,0.176047904,0,0
1.36217E-4,18.010306741,0.289974155,0.174151697,0,0
1.383E-4,18.25698597,0.293681992,0.172355289,0,0
1.40511E-4,18.508051649,0.297597947,0.170558882,0,0
1.43986E-4,18.763870444,0.303708154,0.168762475,0,0
1.45282E-4,19.009571262,0.305971819,0.167065868,0,0
1.4837E-4,19.259432606,0.311339019,0.165369261,0,0
1.50227E-4,19.513568333,0.31454699,0.163672655,0,0
1.52074E-4,19.755273229,0.317722453,0.162075848,0,0
1.54757E-4,20.001094298,0.322308498,0.160479042,0,0
1.56871E-4,20.250696668,0.325901169,0.158882236,0,0
1.6026E-4,20.504752703,0.331621044,0.157285429,0,0
1.62628E-4,20.763281226,0.335587891,0.155688623,0,0
1.64867E-4,21.009164174,0.339317362,0.154191617,0,0
1.68128E-4,21.25902086,0.344711917,0.152694611,0,0
1.70421E-4,21.51261356,0.348478389,0.151197605,0,0
1.72325E-4,21.752594053,0.351588938,0.149800399,0,0
1.74025E-4,22.012634569,0.354354239,0.148303393,0.095238095,0
1.76934E-4,22.258053249,0.359059225,0.146906188,0.095238095,0
1.78912E-4,22.507187088,0.362237567,0.145508982,0.095238095,0
1.80738E-4,22.759162404,0.365159466,0.144111776,0.095238095,0
1.84021E-4,23.014257756,0.370377829,0.142714571,0.095238095,0
1.86691E-4,23.255353349,0.374589973,0.141417166,0.095238095,0
1.90237E-4,23.500200389,0.380139953,0.14011976,0.095238095,0
1.92703E-4,23.768581107,0.383971054,0.138722555,0.095238095,0
1.95572E-4,24.001400079,0.388398537,0.13752495,0.095238095,0
1.97262E-4,24.256960932,0.390991928,0.136227545,0.095238095,0
2.00037E-4,24.515984237,0.39522512,0.13493014,0.095238095,0
2.01652E-4,24.757057396,0.397676392,0.133732535,0.095238095,0
2.04135E-4,25.000446897,0.401424303,0.13253493,0.095238095,0
2.05446E-4,25.266789058,0.403393031,0.131237525,0.095238095,0
2.07222E-4,25.514702095,0.406051545,0.13003992,0.095238095,0
2.10486E-4,25.765084823,0.410905445,0.128842315,0.095238095,0
2.12558E-4,26.018628068,0.413965599,0.127644711,0.095238095,0
2.16142E-4,26.25401597,0.419223265,0.126546906,0.095238095,0
2.17959E-4,26.514521365,0.421869279,0.125349301,0.095238095,0
2.20294E-4,26.755793523,0.425254234,0.124251497,0.095238095,0
2.23571E-4,27.02199574,0.429969058,0.123053892,0.095238095,0
2.26787E-4,27.27036662,0.43455879,0.121956088,0.095238095,0
2.29277E-4,27.521658669,0.438087975,0.120858283,0.238095238,0
2.3185E-4,27.752386087,0.441711163,0.119860279,0.238095238,0
2.3392E-4,28.0086375,0.444609431,0.118762475,0.238095238,0
2.36678E-4,28.267914645,0.448445834,0.117664671,0.238095238,0
2.38683E-4,28.505950804,0.451219206,0.116666667,0.238095238,0
2.40826E-4,28.769764195,0.454168589,0.115568862,0.238095238,0
2.43779E-4,29.012349761,0.45820491,0.114570858,0.238095238,0
2.46346E-4,29.257756301,0.461690991,0.113572854,0.238095238,0
2.48462E-4,29.505210314,0.464546212,0.11257485,0.238095238,0
2.50553E-4,29.754670041,0.467353452,0.111576846,0.238095238,0
2.52858E-4,30.006697675,0.470431344,0.110578842,0.238095238,0
2.5616E-4,30.261820873,0.474809137,0.109580838,0.238095238,0
2.57932E-4,30.518858599,0.477143916,0.108582834,0.238095238,0
2.61644E-4,30.752648067,0.482001299,0.107684631,0.238095238,0
2.64512E-4,31.016190381,0.48572277,0.106686627,0.238095238,0
2.66775E-4,31.25546002,0.488639168,0.105788423,0.238095238,0
2.68692E-4,31.523167002,0.491098822,0.104790419,0.238095238,0
2.71575E-4,31.76632639,0.494773334,0.103892216,0.238095238,0
2.7406E-4,32.011794526,0.497920247,0.102994012,0.238095238,0
2.78023E-4,32.259945939,0.502897922,0.102095808,0.238095238,0
2.80218E-4,32.511234939,0.505632799,0.101197605,0.238095238,0
2.81936E-4,32.764188149,0.507763612,0.100299401,0.238095238,0
2.86284E-4,33.01979371,0.513115558,0.099401198,0.238095238,0
2.88653E-4,33.250045496,0.516005711,0.098602794,0.238095238,0
2.91017E-4,33.510729666,0.518874192,0.097704591,0.238095238,0
2.93478E-4,33.773723478,0.521841566,0.096806387,0.238095238,0
2.97162E-4,34.010247367,0.52624956,0.096007984,0.238095238,0
2.99843E-4,34.278503872,0.529431584,0.09510978,0.238095238,0
3.01839E-4,34.519402087,0.531787136,0.094311377,0.238095238,0
3.04486E-4,34.76147538,0.534892898,0.093512974,0.238095238,0
3.06807E-4,35.00607652,0.537599515,0.092714571,0.238095238,0
3.10011E-4,35.253166888,0.541308396,0.091916168,0.238095238,0
3.13018E-4,35.502396656,0.544763513,0.091117764,0.238095238,0
3.16635E-4,35.754312828,0.548883421,0.090319361,0.238095238,0
3.20137E-4,36.009017387,0.552838388,0.089520958,0.238095238,0
3.21948E-4,36.265919867,0.554869046,0.088722555,0.238095238,0
3.25236E-4,36.525308672,0.558534166,0.087924152,0.238095238,0
3.27405E-4,36.75360967,0.560934972,0.087225549,0.238095238,0
3.29122E-4,37.016529366,0.562825381,0.086427146,0.238095238,0
3.31026E-4,37.280666901,0.564913097,0.085628743,0.238095238,0
3.35078E-4,37.51399047,0.569323276,0.08493014,0.238095238,0
3.37878E-4,37.78332725,0.572343685,0.084131737,0.238095238,0
3.39762E-4,38.020528198,0.57436434,0.083433134,0.238095238,0
3.44141E-4,38.259628022,0.579024812,0.082734531,0.238095238,0
3.45324E-4,38.501075805,0.580274646,0.082035928,0.238095238,0
3.49879E-4,38.779322745,0.585053976,0.081237525,0.238095238,0
3.53297E-4,39.025252964,0.588604845,0.080538922,0.238095238,0
3.57265E-4,39.274302959,0.592687649,0.079840319,0.238095238,0
3.60543E-4,39.525539172,0.596030569,0.079141717,0.238095238,0
3.62735E-4,39.778865828,0.598250565,0.078443114,0.238095238,0
3.64522E-4,40.03353073,0.600051451,0.077744511,0.238095238,0
3.66569E-4,40.252822976,0.602104389,0.077145709,0.238095238,0
3.68217E-4,40.510033346,0.603750216,0.076447106,0.238095238,0
3.71567E-4,40.769418528,0.607072999,0.075748503,0.238095238,0
3.73467E-4,41.030345218,0.608945051,0.0750499,0.238095238,0
3.75283E-4,41.255026648,0.610726475,0.074451098,0.238095238,0
3.76989E-4,41.51826151,0.612392354,0.073752495,0.238095238,0
3.79783E-4,41.783313179,0.615105724,0.073053892,0.238095238,0
3.81704E-4,42.01157896,0.616960038,0.07245509,0.238095238,0
3.84031E-4,42.279747732,0.619194042,0.071756487,0.238095238,0
3.85793E-4,42.510705652,0.620877202,0.071157685,0.238095238,0
3.88797E-4,42.782155278,0.623729792,0.070459082,0.285714286,0
3.90386E-4,43.015976185,0.625229974,0.069860279,0.285714286,0
3.94091E-4,43.251525956,0.628705014,0.069261477,0.285714286,0
3.98795E-4,43.529493984,0.633069857,0.068562874,0.285714286,0
4.02849E-4,43.770628901,0.636790884,0.067964072,0.285714286,0
4.05652E-4,44.013504964,0.639340881,0.067365269,0.285714286,0
4.09594E-4,44.25807104,0.642897162,0.066766467,0.285714286,0
4.1252E-4,44.504800833,0.645514525,0.066167665,0.333333333,0
4.15195E-4,44.753041798,0.647890977,0.065568862,0.333333333,0
4.17367E-4,45.00307973,0.649807951,0.06497006,0.333333333,0
4.20561E-4,45.254594877,0.652608628,0.064371257,0.333333333,0
4.21409E-4,45.507248392,0.653348497,0.063772455,0.476190476,0
4.26244E-4,45.762178325,0.657537013,0.063173653,0.476190476,0
4.30533E-4,46.019779033,0.661209515,0.06257485,0.476190476,0
4.3228E-4,46.278489188,0.662694147,0.061976048,0.476190476,0
4.3677E-4,46.539501428,0.666480164,0.061377246,0.476190476,0
4.38464E-4,46.758546503,0.667897723,0.060878244,0.476190476,0
4.42704E-4,47.023042824,0.671419202,0.060279441,0.476190476,0
4.467E-4,47.290014886,0.674703622,0.059680639,0.523809524,0
4.50385E-4,47.514418716,0.677703444,0.059181637,0.523809524,0
4.54181E-4,47.786067827,0.680764267,0.058582834,0.523809524,0
