X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.777222,5.689444,train,0.0013191100690973865,49.85150369870464,0.7329134002899514
-74.351933,6.471417,train,0.0024383456420661114,68.87934386780317,0.9128677057665318
-74.591222,6.190222,train,0.0016734895576207085,55.84816244977632,0.8126636999805545
-74.473444,6.262694,train,0.002402399912204737,68.39240243868235,0.9096760605028849
-74.909722,5.559361,train,0.007513357062495896,93.16132250970644,0.9994575770009818
-74.294444,6.048889,train,2.8652511219505016E-4,19.06258205967119,0.2493066395377862
-74.351933,6.471417,train,0.0024383456420661114,68.87934386780317,0.9128677057665318
-74.909722,5.559361,train,0.007513357062495896,93.16132250970644,0.9994575770009818
-74.668706,5.574697,train,0.0022193209000920915,65.63620635468122,0.891512998177389
-74.854444,5.322778,train,8.797886458732445E-4,40.64189925110912,0.5854260019622022
-74.668706,5.574697,train,0.0022193209000920915,65.63620635468122,0.891512998177389
-74.668706,5.574697,train,0.0022193209000920915,65.63620635468122,0.891512998177389
-74.885833,5.407444,train,0.0023989897972175787,68.152162707629,0.9093672684715487
-74.777222,5.689444,train,0.0013191100690973865,49.85150369870464,0.7329134002899514
-74.777528,5.638694,train,0.001526544174935939,52.96058639103528,0.7829841858419804
-74.591222,6.190222,train,0.0016734895576207085,55.84816244977632,0.8126636999805545
-74.368611,6.438056,train,6.925653398984826E-4,35.00179518420649,0.49999056121570806
-74.76675,5.676306,train,8.139184209237643E-4,39.29971174383276,0.5571747375040519
-74.368611,6.438056,train,6.925653398984826E-4,35.00179518420649,0.49999056121570806
-74.777528,5.638694,train,0.001526544174935939,52.96058639103528,0.7829841858419804
-74.223111,5.967972,train,5.604929834570408E-4,30.803002967619467,0.42933252216716644
